"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PG_011656_T.1",256.099257121622,1.16268521662693,0.215622400876623,50.6999376034316,2.57886458623941e-10,8.90367501216361e-09
"PG_011659_T.1",164.769026259377,0.683534416738825,0.154781043607276,29.3598664433338,6.60587293758466e-06,6.41697081733267e-05
"PG_011660_T.1",1027.09093561772,-0.370367006650835,0.251427193694413,19.1530559877649,0.000733347574104827,0.00378799392634747
"PG_011661_T.1",334.283846379713,0.82599353423569,0.206193421193245,20.9160792872453,0.000329034480830527,0.00190015021031701
"PG_011665_T.1",34.5931855568368,-1.42037410416969,0.400424342165228,22.9951981815635,0.00012690617327484,0.000837805143454274
"PG_011667_T.1",23.9373930054455,-1.20561716986531,0.435628716453992,12.5989831964766,0.0134109076879409,0.0429678455464788
"PG_011670_T.1",91.6835013677308,-1.36548671954836,0.464555811183057,14.7373833454219,0.00527807351761279,0.0200061920153137
"PG_011671_T.1",232.501866771855,0.742959930254304,0.163801961822248,42.8966232486238,1.08717710500697e-08,2.37142261806624e-07
"PG_011677_T.1",3084.85268961104,-1.51984398497001,0.492927706109306,27.0894159322544,1.90683483428194e-05,0.000162368896535142
"PG_011679_T.1",64.02432573312,0.935868515211379,0.335449112627454,28.8365761874253,8.43826575018268e-06,7.94109479712008e-05
"PG_011680_T.1",12.4337374208781,0.637472527579784,0.507362429379397,14.6478931284851,0.00549009304667115,0.0206734115996318
"PG_011683_T.1",53.9346172675383,-1.09407230904977,0.340133005281854,17.479407219913,0.00155933953408759,0.00715178717525934
"PG_011684_T.1",445.092740653506,0.256739461609351,0.15952104018135,12.3809876152217,0.0147319900108539,0.0464229427244967
"PG_011685_T.1",36.2248466308301,1.38163328814773,0.370134641268773,22.9267052703577,0.000130967666456826,0.000861534039661248
"PG_011687_T.1",3169.25874689468,14.0617601961388,1.56983148003304,86.0462409251816,9.09865110458988e-18,2.2757411347969e-15
"PG_011692_T.1",67.2874096904523,-0.743404385398559,0.306701877231613,14.7919510485989,0.00515275870162896,0.0196042873599102
"PG_011694_T.1",523.698407936707,-0.986594808489705,0.342230370625481,13.6186321510569,0.00861716886778242,0.0300504747855976
"PG_011696_T.1",244.84677680384,0.972899738694554,0.178326275020604,53.011932418763,8.47289926126124e-11,3.34615106965786e-09
"PG_011701_T.1",48.0355249692806,1.51131652858355,0.349991161738116,29.2308416165631,7.01709060943514e-06,6.76968804337677e-05
"PG_011702_T.1",378.426047948407,2.17491261115646,0.272645529481033,103.116507830587,2.13390832007291e-21,1.6375806439905e-18
"PG_011703_T.1",29.9591796199217,-3.56707870596737,0.801377193602054,30.475377325401,3.91633746203463e-06,4.07014622170087e-05
"PG_011704_T.1",138.138648483032,-4.39145557267873,0.697407139263362,64.5301856542096,3.23174411615063e-13,2.48006981422595e-11
"PG_011705_T.1",551.68314441524,-0.545060619346528,0.334197542184142,13.6975783824639,0.00832551890198355,0.029204183590731
"PG_011711_T.1",159.473776894835,0.72606817442428,0.25865618589262,17.9248594229016,0.0012765314005132,0.00604111552483935
"PG_011715_T.1",305.833798552602,-1.69951622699409,0.424366938292019,37.8674576744063,1.19336855560386e-07,1.92524045143431e-06
"PG_011716_T.1",255.09528140832,0.521985182342016,0.188358210966222,14.1803854803919,0.00674104592119904,0.0245728334853942
"PG_011718_T.1",595.514509271943,0.45831162888858,0.137085094404183,19.6447682510967,0.00058683461025798,0.00313430203258003
"PG_011719_T.1",1016.28992378099,-3.19849331249719,0.648059722731468,35.0326161545229,4.57423483318392e-07,6.20544850852906e-06
"PG_011720_T.1",425.559719742166,3.724902399853,0.686206027551094,32.0239553593411,1.89165204215449e-06,2.15861854867822e-05
"PG_011725_T.1",2398.97139571706,-1.14381504026087,0.265584885410885,26.8755752222005,2.10641355234478e-05,0.000176401686528953
"PG_011727_T.1",89.2870591686126,-1.68565425053039,0.365329816247869,38.878695787135,7.38015552150949e-08,1.27663079579554e-06
"PG_011728_T.1",213.62592484448,-7.02222151750381,1.07916101294408,67.6513174676134,7.10562698417022e-14,6.43240216481211e-12
"PG_011729_T.1",80.9564322808673,-0.684621806946957,0.230622834245619,16.3626770384055,0.00256918765649666,0.0108970217823472
"PG_011734_T.1",359.049427544777,-3.53113236117021,0.664698989827679,44.3937075359577,5.31444574456142e-09,1.2663907904789e-07
"PG_011735_T.1",718.257200321457,5.30669167017919,2.06421059641059,14.9051492983986,0.00490204133310152,0.0187837412225949
"PG_011738_T.1",167.538180392622,0.625966459611372,0.27573178989077,12.6267200204297,0.0132513320922686,0.042532745192732
"PG_011740_T.1",932.192030965862,-1.3681147191621,0.371862347392178,36.7187332060849,2.05835148502788e-07,3.1180931468574e-06
"PG_011743_T.1",163.364870392707,2.8959435907453,0.782044464809604,33.5172896309476,9.35885790831354e-07,1.16781668932785e-05
"PG_011746_T.1",152.090252278377,-2.34408640237455,0.692422961405335,19.0696288074311,0.000761569613344757,0.00390511155113122
"PG_011747_T.1",351.351728745253,-2.11918314887752,0.625827771997126,20.0703429757983,0.000483681508592689,0.00265560810067329
"PG_011750_T.1",42.692289890315,2.95173730456098,0.975240023144943,18.0234122291,0.0012211636116779,0.00582727678235106
"PG_011752_T.1",546.613816844555,1.37110264389388,0.170807756299216,102.698816813823,2.61906971075343e-21,1.80480628272042e-18
"PG_011753_T.1",128.244342868777,-0.920999002600829,0.407341021095062,12.8675969563037,0.0119411899548234,0.0391234445967949
"PG_011762_T.1",1967.102937391,-4.32187263038388,0.822702815497634,41.9187254772921,1.73413998103268e-08,3.59674266582e-07
"PG_011769_T.1",271.311528596603,-1.31527398833192,0.279794549217675,32.3256427872386,1.64121145591385e-06,1.9017551825802e-05
"PG_011770_T.1",1294.98589035084,1.31497341569392,0.198780519767696,71.3638973066944,1.16944282837529e-14,1.28623474081172e-12
"PG_011774_T.1",225.420630482401,1.46509231822017,0.483774117307967,22.7774412449002,0.000140271014185215,0.000915421543289132
"PG_011775_T.1",181.629943372323,-0.996710311915882,0.34824611648255,20.1638710611159,0.000463539397012984,0.00255665979737674
"PG_011776_T.1",787.050765209486,-0.862174668383742,0.41005875605861,17.3999290733011,0.00161593376429685,0.00736251780937087
"PG_011777_T.1",70.1302418425169,-2.42082885270636,0.629187297113517,16.4192215064438,0.0025052589730304,0.0106620335875151
"PG_011780_T.1",128.147846557586,1.22471733346615,0.220978050462625,49.3855111255738,4.85158004613181e-10,1.54545709280836e-08
"PG_011782_T.1",330.855687438004,-0.512598928306935,0.361371647248661,14.0982136751625,0.00698810609646962,0.0253049522826517
"PG_011783_T.1",131.675805252849,1.07191416227364,0.212381389569353,42.1081773360053,1.58421669712091e-08,3.31517710733943e-07
"PG_011784_T.1",13697.8580710191,-3.10894339772474,0.448606173282738,80.5202050676269,1.35141872331876e-16,2.65302352392915e-14
"PG_011787_T.1",96.8874181033982,2.50639727561435,0.660622025212939,28.7480943062409,8.79465581129353e-06,8.23060831829649e-05
"PG_011788_T.1",79.0207916605396,2.99892251311476,0.726324143626677,28.4781858322837,9.9769922821948e-06,9.20194267688035e-05
"PG_011789_T.1",207.761952529313,1.1359750899986,0.282737635915745,29.0247274694424,7.72749068440263e-06,7.37080368501523e-05
"PG_011793_T.1",745.958080890885,-1.11263829529246,0.319525225747106,38.0586984851734,1.08974646512725e-07,1.77932200877595e-06
"PG_011794_T.1",147.919920756406,1.60606770771908,0.403820963228806,19.9316130826987,0.000515164337530384,0.00280610405243603
"PG_011796_T.1",71.6590036481777,-2.30101609525693,0.511656842314839,34.3051135123869,6.45174291486919e-07,8.37882889474896e-06
"PG_011797_T.1",62.3508673628683,-3.82508643838786,1.2617979939462,13.2001536599347,0.010338107295437,0.0348658141168325
"PG_011798_T.1",1153.17490861833,0.977541751325292,0.184759767424032,46.6321187580592,1.8191029041734e-09,4.985700378435e-08
"PG_011803_T.1",291.639095654057,-5.47157366198447,0.616936170129321,113.188485182614,1.51988877106521e-23,2.0041214075517e-20
"PG_011806_T.1",904.530945163217,-1.29221633484818,0.355202926918605,30.7706369431395,3.40954143301923e-06,3.60446387061138e-05
"PG_011807_T.1",214.826678668459,-3.57037845302057,0.567046266902909,54.5212874991875,4.0929354635588e-11,1.74718152797126e-09
"PG_011808_T.1",90.8558776986784,-3.40322455420278,0.650546691363512,39.6816151428092,5.03687645874267e-08,9.0949289040591e-07
"PG_011810_T.1",53.9156023055468,-4.64236771419283,0.9202244786635,46.9112578987385,1.59121408428473e-09,4.41849792516104e-08
"PG_011811_T.1",22.1351006047088,-5.61208653148888,1.06743126376015,43.4862402408646,8.20224915525496e-09,1.85788863352807e-07
"PG_011820_T.1",859.975138100559,-0.449775270040666,0.351898736816623,17.5660905537909,0.00149984356950167,0.00692137733603847
"PG_011821_T.1",165.473612440724,-4.01639047466205,0.817792459660514,38.2499036049329,9.95116241404578e-08,1.64953829196205e-06
"PG_011824_T.1",81.7174954329701,-1.25121747560664,0.314845443160142,20.1944053044842,0.000457145156227829,0.00252551756302174
"PG_011825_T.1",1038.16187519608,-1.10364835572075,0.209366606724574,48.8479725177217,6.28117924296797e-10,1.94399906799318e-08
"PG_011826_T.1",326.838636531879,-0.862608545929342,0.287406478263665,21.3685824019112,0.000267592329629656,0.00160090761911321
"PG_011828_T.1",325.327495373934,-2.29233415797031,0.547850943194032,33.3977296711931,9.90194615667021e-07,1.2287729287987e-05
"PG_011829_T.1",1103.67261965255,0.723344520184519,0.229975243438124,12.6580960959411,0.0130730501118332,0.0420925536450997
"PG_011831_T.1",118.417800154676,0.245945923379332,0.476251577294726,14.1283188879557,0.00689657780622126,0.0250290032464388
"PG_011833_T.1",55.8341748737209,-1.08005456946224,0.342821776895682,17.4108749053364,0.00160802081752948,0.00733240120522627
"PG_011835_T.1",474.453635585911,-1.98258308179455,0.429562458858117,34.621231888008,5.55645716616954e-07,7.33461034686789e-06
"PG_011837_T.1",153.672833852522,5.4110708046228,0.61570311887601,113.080710845985,1.6025374046051e-23,2.0041214075517e-20
"PG_011838_T.1",255.706514319752,-0.733574443143998,0.329352819833015,13.3217429754374,0.00980614803796622,0.0333751027769345
"PG_011841_T.1",168.757513736457,-1.30893847699541,0.30296900315971,27.2026135658054,1.80891951221972e-05,0.000155104053452542
"PG_011843_T.1",396.514434644318,-5.55511958151659,0.989401556688056,43.4858320142768,8.20384988624755e-09,1.85788863352807e-07
"PG_011847_T.1",2297.25138357136,-3.28893101596694,0.744015112639477,28.2992576132276,1.0846666326833e-05,9.92274546713198e-05
"PG_011851_T.1",22.7625633998821,-3.54150064088346,0.667563649000638,38.0955721396276,1.07082385306178e-07,1.75521544769341e-06
"PG_011853_T.1",516.052293341411,-0.190205768771004,0.353386368648496,13.7513568592681,0.00813240079043668,0.0286607499311016
"PG_011855_T.1",1543.32921791893,-0.211483691362278,0.400472370414365,15.6245847899968,0.00356659191379222,0.0143394747078012
"PG_011856_T.1",42.0691699589634,0.216800733883634,0.433636761395769,16.1784870505401,0.00278877780713157,0.011677315406201
"PG_011859_T.1",1238.25054971323,-1.55250365570928,0.460728650666565,28.457361201517,1.00745303238089e-05,9.27670005218796e-05
"PG_011860_T.1",562.429794741816,0.337227063744991,0.0931013630789008,29.3914292187951,6.50898590318979e-06,6.33196248940094e-05
"PG_011861_T.1",262.203747357709,0.508015702793232,0.188684526586231,19.1226103368217,0.000743524900073942,0.00383120124765706
"PG_011864_T.1",283.119763276281,-0.981841810472932,0.19233298270963,36.91527660895,1.87516574779329e-07,2.87021063644552e-06
"PG_011865_T.1",629.503673180188,2.34093749364278,0.378563172186029,49.886740697916,3.81292526286957e-10,1.25729721119193e-08
"PG_011866_T.1",13.5820042691868,5.54502703383321,1.55410839314445,31.5158222130527,2.40240400093245e-06,2.66402540215058e-05
"PG_011870_T.1",1405.80650604753,-2.7573069419069,0.465627155864337,66.4772097437358,1.25653149322523e-13,1.07400086383649e-11
"PG_011872_T.1",349.034153236479,2.56940974690349,0.500935782879061,47.5552283036303,1.16834974114393e-09,3.37183738115093e-08
"PG_011875_T.1",91.780940244086,-2.70237992373946,0.872756947405831,13.8233126174313,0.00788085282393316,0.0279375198375777
"PG_011876_T.1",48.9785584406891,-0.12515384036286,0.807062206255488,17.4125562706231,0.00160680871973863,0.00732984372206086
"PG_011879_T.1",34.4564456262781,-2.16102078430252,0.747479675953508,19.4710384679017,0.000634951820317095,0.00334996611950422
"PG_011881_T.1",232.333490458925,-1.64225599161125,0.33420605374492,34.8285426347934,5.03770344528723e-07,6.74476980704078e-06
"PG_011882_T.1",66.9821960382785,-0.730720840402693,0.255971043369385,20.0256333914793,0.000493613889272454,0.00270354689135015
"PG_011883_T.1",187.878261136675,0.684382098488957,0.184560982936724,21.6496164832547,0.000235309585963661,0.00143290594763732
"PG_011885_T.1",213.819427564451,0.953102476590775,0.195144929814894,34.8737239770214,4.93121640017413e-07,6.62057467070695e-06
"PG_011886_T.1",501.22790635437,-2.00225408148088,0.355377767049684,47.3457854564393,1.29185386233357e-09,3.6779711227281e-08
"PG_011890_T.1",2129.90637668408,-0.978315789520686,0.145557861795824,63.9360739626698,4.31073206929918e-13,3.15732569991837e-11
"PG_011892_T.1",188.963452589485,-0.949451407969348,0.251546276899012,17.7498192188249,0.00138104827012263,0.00645521537776311
"PG_011894_T.1",319.925466435439,-2.37353411740716,0.651747667951463,19.9496307704433,0.00051096357720105,0.00278558647252321
"PG_011895_T.1",408.447610637645,-3.09638544961285,0.904256645978134,18.1357958820741,0.00116091591818415,0.00558635982519683
"PG_011896_T.1",287.870657347034,2.12620393919098,0.230661666315393,113.132751058348,1.56208309646479e-23,2.0041214075517e-20
"PG_011897_T.1",148.260251978929,0.639649553855848,0.25120302939601,13.2049251156251,0.0103167102678891,0.034817844556454
"PG_011902_T.1",70.3529579739336,-1.51862555037414,0.580106046480239,14.780690943127,0.00517837605196307,0.0196817926351401
"PG_011906_T.1",61.3994645136467,2.35162242164266,0.570518204007428,19.8918391401619,0.000524558907206509,0.00285037915364258
"PG_011908_T.1",68.5326220775989,-0.794579698879833,0.525086707044061,14.0113875892516,0.0072587997915999,0.0261329175565798
"PG_011915_T.1",436.246978603403,-1.39725953497171,0.401581453941699,24.1605666613493,7.41680329414238e-05,0.000526900441889357
"PG_011916_T.1",559.2108261528,-0.333683107839225,0.268079183960155,16.7403039227686,0.00217088003534037,0.00944369173837964
"PG_011922_T.1",18.9834421443927,-2.92025694457782,0.614310387624548,32.8764608536776,1.26610477138685e-06,1.51600332307264e-05
"PG_011923_T.1",70.3783794093485,-1.05862933138101,0.330614511658356,21.9318543000296,0.000206778177998845,0.0012801745431443
"PG_011926_T.1",160.286614518427,1.68519548528403,0.332104655883055,32.7588058922216,1.33829093485813e-06,1.59227384448272e-05
"PG_011928_T.1",156.790406947871,0.939955301551298,0.258327632676287,31.2562988168526,2.71409389198437e-06,2.9505503656389e-05
"PG_011930_T.1",879.533318885115,-0.611101677045288,0.279194443175761,13.1654694140628,0.0104949531143109,0.0352995902836757
"PG_011935_T.1",420.254974680362,-0.757230047218024,0.31750587243091,16.1117787590186,0.00287278288324529,0.0119578879235282
"PG_011936_T.1",70.1309983303728,-2.71898857297678,0.580208375864939,42.7313786052372,1.17647125746063e-08,2.54156932050005e-07
"PG_011937_T.1",50.2385244630064,-4.5418199181912,0.724031681794866,61.1791179242491,1.63933194331325e-12,1.03271795518498e-10
"PG_011938_T.1",137.350703097965,-5.00186853487424,0.604422751746294,90.1539345636002,1.22125325798503e-18,3.74880340992022e-16
"PG_011939_T.1",263.002423219776,-1.95413135584515,0.385345282803209,34.4200345316016,6.11075434966266e-07,7.9944103591906e-06
"PG_011940_T.1",313.790367075804,-0.47368651154022,0.199111472435186,13.0113809867573,0.0112203181005942,0.0372495586456263
"PG_011941_T.1",25.181256355398,-2.02659130674505,0.615652828809338,19.7956734056386,0.000547979653194459,0.00295701087606133
"PG_011944_T.1",208.012832513487,-0.283528397124575,0.199095541541031,13.4302973495235,0.00935389057208636,0.0321534632044251
"PG_011948_T.1",1001.24285562972,2.20778351518418,0.480178469944148,35.0915334060209,4.44851574849399e-07,6.06104468526107e-06
"PG_011951_T.1",173.645802840589,-1.53844357058768,0.585324829548691,13.2477643553809,0.0101265310197785,0.0342892545541356
"PG_011953_T.1",468.732584013487,-0.702241981867793,0.338405103318834,16.4334801531104,0.00248938727675205,0.0106091948487706
"PG_011954_T.1",4426.19726656942,-4.29701475134546,0.69097560252443,49.6818916390555,4.20748630249476e-10,1.37798237138737e-08
"PG_011955_T.1",327.826369670094,-4.7718467448996,0.885578006974291,38.2478625642794,9.96081783042647e-08,1.65028296880686e-06
"PG_011957_T.1",120.779363523155,-1.67485145512134,0.348320561449837,32.8702516570959,1.26981551549207e-06,1.51883070124354e-05
"PG_011958_T.1",254.117802990038,-1.21908140729386,0.429995131114919,17.873083524551,0.00130660551670622,0.0061618494241763
"PG_011959_T.1",248.242360558976,-1.30665364722742,0.377500916770506,20.4180087421792,0.000412907502867472,0.00231329595849064
